,latitude,longitude
0,55.771265,37.46772
1,55.773957,37.596818
2,55.758237,37.705975
3,55.921804,37.987502
4,55.967164,37.517883
5,55.798081,37.967431
6,55.630952,37.649683
7,55.780237,37.552083
8,55.683253,37.768575
9,55.874487,37.726947
10,55.844134,37.508779
11,55.369134,37.539038
12,56.027416,37.843255
13,55.755794,37.86008
14,55.564155,37.87008
15,55.697627,37.6045
16,55.714159,36.892367
17,55.502719,37.898305
18,55.659055,37.64559
19,55.66305,37.640944
20,55.66212,37.635704
21,55.554691,37.730562
22,55.858311,37.124236
23,55.768799,37.665723
24,55.901974,38.070459
25,55.90154,38.064983
26,55.66943,37.655958
27,55.670281,37.65633
28,55.884237,37.379699
29,55.875212,37.320956
30,55.576278,37.899869
31,55.791925,37.737204
32,55.871635,37.525458
33,55.871334,37.520762
34,55.869496,37.51926
35,55.775322,37.648628
36,55.816254,37.457101
37,55.653549,37.494161
38,55.723991,37.601575
39,55.792324,37.70017
40,55.505252,37.571168
41,55.882086,37.413688
42,55.742822,37.484296
43,55.690597,37.569632
44,55.831489,37.283021
45,55.904993,37.337482
46,55.625188,37.524276
47,56.015162,37.45875
48,56.014423,37.459037
49,55.701552,37.597613
50,55.76557,37.586649
51,55.865856,37.665378
52,55.836617,37.308366
53,55.746837,37.649645
54,55.746573,37.652002
55,55.806955,37.66596
56,55.750929,37.392925
57,55.695602,37.59989
58,55.779778,37.555698
59,55.698843,37.516167
60,55.807889,37.478487
61,55.72173,37.566204
62,55.756247,37.811916
63,55.831978,37.680547
64,55.736729,37.67047
65,55.960462,37.736153
66,55.734838,37.590614
67,55.755897,37.541999
68,55.641709,37.413781
69,55.64049,37.415385
70,55.729565,37.589989
71,55.738248,37.617566
72,55.786794,37.627423
73,55.626258,37.53973
74,55.614359,37.527843
75,55.582165,37.584396
76,55.568443,37.559259
77,55.843746,37.648744
78,55.842769,37.647614
79,55.607519,37.67531
80,55.798032,37.80799
81,55.798467,37.810878
82,55.740699,37.587559
83,55.773998,37.465227
84,55.733806,37.582138
85,55.733701,37.57643
86,55.686028,37.872785
87,56.345831,37.533219
88,55.80728,37.291804
89,55.814009,37.480175
90,55.871079,37.545809
91,55.773145,37.147312
92,55.745905,37.189624
93,55.83844,37.180173
94,55.837463,37.307812
95,55.877697,37.554965
96,55.723521,37.566955
97,55.762618,37.738121
98,55.868781,37.522626
99,55.890303,37.533421
100,55.769717,37.426643
101,55.805985,37.33041
102,55.618455,37.30977
103,55.752493,37.658302
104,55.888809,37.097973
105,55.766938,37.59877
106,55.824537,37.460314
107,55.820021,37.456902
108,55.79851,37.579435
109,55.799447,37.701676
110,55.800202,37.699951
111,55.907505,37.57111
112,55.818935,37.46581
113,55.815876,37.537038
114,55.800385,37.554231
115,55.820178,37.530813
116,55.757613,37.379453
117,55.760945,37.376814
118,55.818392,37.461301
119,55.758723,37.648911
120,55.77272,37.246177
121,55.809066,37.472793
122,55.734195,37.572036
123,55.788651,37.364599
124,55.852697,37.404988
125,55.788198,37.687876
126,55.828387,37.531734
127,55.759376,37.567119
128,55.872955,37.533628
129,55.75787,37.654781
130,55.752896,37.654402
131,55.921136,37.988985
132,55.391917,36.717682
133,55.756507,37.638099
134,55.99813,37.912947
135,55.75329,37.608925
136,55.617967,37.65493
137,55.974097,37.872011
138,55.792495,37.68572
139,55.765693,37.652131
140,55.771139,37.740434
141,55.65107,37.651464
142,55.650826,37.646434
143,55.649686,37.65346
144,55.806011,37.479833
145,55.713937,37.630242
146,55.71134,37.647322
147,55.607348,37.732496
148,55.7093,37.775992
149,55.99008,37.147428
150,55.796817,37.692252
151,55.80105,37.64521
152,55.799583,37.568922
153,55.799025,37.656213
154,55.82623,37.657021
155,55.801498,37.557155
156,55.799344,37.67402
157,55.685713,37.262674
158,55.811503,37.556468
159,55.810781,37.528809
160,55.784024,37.611211
161,55.745458,37.404397
162,55.786797,37.577808
163,55.712993,37.80079
164,55.836235,37.749817
165,55.766738,37.433867
166,55.65053,37.491847
167,55.418667,38.257694
168,55.719436,37.665942
169,55.730308,37.832086
170,55.865576,37.66342
171,55.758358,38.085696
172,55.756428,38.090661
173,55.631231,37.50527
174,55.80919,37.480766
175,55.717717,37.438345
176,55.64438,38.002545
177,55.756935,37.808467
178,55.762753,37.794999
179,55.730688,37.831278
180,55.902005,37.464696
181,55.731598,37.662843
182,55.693579,37.752746
183,55.92071,37.806532
184,55.918723,37.825684
185,55.757793,37.540978
186,55.815581,37.953887
187,55.919078,37.82628
188,55.917783,37.858761
189,55.835371,37.307856
190,55.666433,37.547368
191,56.034803,37.231233
192,55.597622,38.131172
193,55.744441,37.404701
194,55.973863,37.198363
195,55.940862,37.502793
196,55.94119,37.517069
197,55.942536,37.513923
198,55.842238,37.646547
199,55.6778,37.725557
200,55.97841,37.904125
201,55.734244,37.58259
202,56.011435,38.380315
203,56.013961,38.380513
204,55.692632,37.752539
205,55.693383,37.749785
206,55.429049,37.527302
207,55.71476,37.527415
208,55.72267,37.432687
209,55.793891,37.601409
210,55.746269,37.403154
211,55.774724,37.635777
212,55.803036,37.484794
213,55.725532,37.618777
214,55.683884,37.759117
215,55.680073,37.464007
216,55.804125,37.479728
217,55.760808,37.639442
218,55.652679,37.533685
219,55.817954,37.858646
220,55.791742,37.689957
221,55.865744,37.431333
222,55.784265,37.605532
223,55.690051,37.811847
224,55.473084,37.291182
225,55.762422,37.776186
226,55.661591,37.926349
227,55.614913,37.527158
228,55.830114,37.724903
229,55.828451,37.723597
230,55.762035,37.799308
231,55.773588,37.678892
232,55.887775,37.704368
233,55.888051,37.707851
234,55.430088,37.533012
235,55.181793,37.706647
236,55.922458,37.777543
237,55.775358,37.60407
238,55.879972,37.463046
239,55.687496,37.557764
240,55.806866,37.73056
241,55.680911,37.254515
242,55.582541,37.522872
243,55.801678,37.779712
244,55.789779,37.484681
245,55.725233,37.628777
246,55.665949,37.904589
247,55.748983,37.980026
248,55.915779,38.005297
249,55.916282,38.007381
250,55.916324,38.009184
251,55.557786,37.347567
252,55.840169,37.457959
253,55.839489,37.458783
254,55.985559,37.101885
255,55.736774,36.855924
256,55.804744,37.711741
257,55.594683,37.364796
258,55.788044,37.695064
259,55.805149,37.456471
260,55.8321,37.668644
261,55.727336,37.956746
262,55.61215,36.599585
263,55.910175,38.023045
264,55.95738,38.055367
265,55.826719,37.771103
266,55.413569,37.842693
267,55.79017,37.821852
268,55.686078,37.551713
269,55.97348,37.113596
270,55.709214,37.523189
271,55.553453,37.731425
272,55.718612,37.480081
273,55.376794,37.38697
274,55.574749,38.216063
275,55.659675,37.994218
276,55.389349,36.718248
277,56.341572,37.526516
278,55.928915,37.917669
279,55.876173,37.7299
280,55.799109,37.457761
281,56.004059,38.192973
282,55.884947,37.704821
283,56.019533,37.836456
284,55.673521,37.65476
285,55.978324,37.74777
286,55.438808,37.744838
287,55.247532,37.629735
288,55.641505,37.669248
289,55.642286,37.666815
290,55.873604,38.19927
291,55.367933,37.517536
292,55.367095,37.515628
293,55.81378,37.465747
294,56.006116,37.798962
295,55.886515,37.378038
296,55.94301,37.300722
297,55.793646,38.433595
298,56.005029,37.828873
299,55.803337,38.468824
300,55.765908,38.213235
301,55.919218,37.365768
302,55.390435,36.716135
303,55.629939,37.868338
304,55.432076,37.765301
305,55.971109,37.832858
306,55.807816,37.482294
307,55.76548,38.491409
308,56.307305,38.111163
309,55.798791,38.470178
310,55.721404,38.040263
311,56.062776,38.254163
312,55.913041,37.62237
313,55.617205,38.092653
314,55.748017,38.116775
315,55.81152,38.189445
316,55.7803,38.453527
317,55.922272,37.776298
318,56.083364,37.495305
319,55.768043,38.210451
320,55.983812,38.124737
321,55.669394,37.501183
322,55.557651,37.732078
323,55.85114,38.435801
324,55.94605,37.895943
325,55.608571,37.296494
326,55.605607,36.698842
327,55.879985,38.451004
328,55.612951,37.002817
329,55.667381,37.165409
330,55.933305,36.701243
331,55.716881,37.606434
332,55.610091,37.670735
333,56.112813,38.417805
334,55.694928,37.936899
335,55.695626,37.938884
336,55.661725,37.364534
337,56.009909,37.840134
338,55.844247,37.642734
339,55.815161,37.697067
340,55.723256,37.667843
341,55.655067,37.154791
342,55.842864,38.208729
343,55.917134,38.115644
344,55.956413,38.026747
345,55.958229,38.054927
346,56.280466,37.507921
347,55.992752,37.172046
348,55.740668,37.956619
349,56.020818,36.986957
350,55.983851,37.835301
351,55.502838,37.326772
352,55.636708,37.270998
353,55.924672,38.231502
354,55.836131,37.327133
355,55.644699,37.499401
356,56.307749,38.111217
357,55.735916,36.848835
358,55.969637,37.156306
359,55.577055,38.216475
360,55.820715,37.691044
361,55.417497,37.40355
362,55.701565,37.679215
363,55.768033,37.701874
364,55.778154,37.625717
365,55.926699,38.150549
366,55.944907,38.198869
367,55.804093,37.783373
368,55.684321,37.270464
369,55.727545,37.163023
370,56.181291,37.007028
371,55.8296,37.528218
372,55.946678,37.486335
373,55.681983,37.148684
374,56.187535,36.950398
375,55.449823,37.4026
376,55.419697,37.769879
377,56.307054,38.110324
378,55.929701,36.865734
379,55.410456,37.470994
380,55.597047,38.128415
381,55.781775,38.674
382,56.137748,37.57376
383,55.673766,37.942679
384,55.892481,37.477949
385,55.525444,37.448722
386,55.834849,38.197536
387,55.644029,37.412235
388,55.73357,37.652789
389,56.149165,37.055003
390,55.458734,38.446228
391,55.50282,37.897753
392,56.234973,37.502038
393,55.62055,37.592801
394,55.901104,37.463654
395,56.168242,37.318783
396,55.807255,37.694951
397,55.847337,37.518347
398,55.51075,36.974935
399,55.929432,37.776888
400,55.727545,38.033037
401,55.727062,37.673221
402,55.653699,37.583021
403,55.97818,37.904888
404,55.410165,36.718876
405,56.213041,37.028255
406,55.333687,38.096101
407,55.781532,38.617161
408,55.162325,37.428329
409,55.163047,37.430357
410,55.150356,37.462867
411,55.149072,37.464212
412,55.24131,37.543769
413,55.530972,36.995286
414,55.182979,37.711261
415,55.442335,38.102315
416,55.603144,37.037618
417,55.613627,37.973121
418,55.782093,37.901965
419,55.782121,38.618038
420,55.798973,36.850759
421,55.788903,37.963551
422,55.772375,37.743132
423,55.412956,37.182252
424,55.776786,37.604622
425,55.703594,37.828378
426,55.712373,38.234167
427,55.771023,38.660708
428,55.800003,37.802118
429,55.859621,37.641641
430,55.670927,37.777239
431,56.165764,37.9545
432,55.501432,37.302175
433,55.500375,37.30489
434,55.751405,38.001192
435,55.271164,37.839371
436,55.901028,37.459861
437,55.7587,37.541027
438,55.780824,37.825771
439,55.669901,37.580819
440,55.603253,37.166176
441,55.598582,37.114423
442,55.376816,36.726033
443,55.801828,38.461423
444,55.792127,37.923613
445,55.805631,37.076984
446,55.56751,37.466715
447,55.681712,37.19525
448,55.839104,37.745916
449,56.112783,38.137213
450,55.800649,37.553125
451,55.438248,37.712013
452,55.732511,37.638814
453,55.897206,37.416111
454,55.368522,37.190495
455,56.144741,36.828584
456,55.934139,37.841567
457,56.185383,36.998137
458,55.846879,38.432799
459,55.42042,37.58246
460,55.421045,37.583835
461,55.939029,37.557898
462,55.939784,37.557145
463,55.693836,37.978299
464,55.763881,37.795037
465,55.763631,37.792356
466,55.662838,37.765216
467,55.75845,37.573704
468,55.764464,37.79361
469,55.76349,37.796663
470,55.763466,37.797325
471,55.763182,37.792432
472,55.368614,37.538646
473,55.76362,37.793964
474,55.76265,37.797451
475,55.743087,37.649737
476,55.763557,37.795575
477,55.766206,37.79442
478,55.77429,37.466042
479,55.757,37.8075
480,55.843794,37.647955
481,55.698227,37.602177
482,55.888196,37.097916
483,55.799527,37.568184
484,55.750746,37.402618
485,55.754898,37.861387
486,55.865387,37.665653
487,55.742761,37.484493
488,55.714032,36.892266
489,55.79231,37.683407
490,55.799355,37.699742
491,55.682464,37.768608
492,55.762859,37.79844
493,55.763292,37.794514
494,55.92135,37.989806
495,55.800865,37.674884
496,55.837259,37.75099
497,55.870391,37.521649
498,55.844297,37.510247
499,55.773787,37.595098
500,55.625065,37.52391
501,55.568381,37.55916
502,55.691513,37.570367
503,55.582444,37.584851
504,55.747579,37.395948
505,55.74587,37.391549
506,55.756944,37.392852
507,55.7564,37.392605
508,55.791871,37.737365
509,55.766656,37.598137
510,55.820744,37.530157
511,55.901008,38.065082
512,55.90128,38.064178
513,55.901894,38.064466
514,55.990269,37.147801
515,55.504755,37.570107
516,55.798181,37.810379
517,55.820472,37.460684
518,55.769728,37.470164
519,55.772395,37.470196
520,55.773207,37.46881
521,55.772231,37.465279
522,55.77009,37.466173
523,55.770489,37.469592
524,55.772011,37.465054
525,55.772604,37.46547
526,55.76915,37.469796
527,55.771426,37.464874
528,55.771085,37.469599
529,55.807439,37.666134
530,55.762864,37.738042
531,55.770867,37.743298
532,55.806207,37.330685
533,55.889668,37.533649
534,55.61724,37.655541
535,55.685703,37.262771
536,55.773661,37.598263
537,55.774945,37.595893
538,55.632094,37.650949
539,55.773394,37.597796
540,55.773826,37.598562
541,55.774718,37.597172
542,55.773971,37.598817
543,55.774728,37.596813
544,55.77437,37.599048
545,55.774493,37.595589
546,55.77413,37.599091
547,55.773421,37.595724
548,55.774971,37.597894
549,55.774252,37.599157
550,55.774677,37.597072
551,55.661846,37.635008
552,55.818963,37.465282
553,55.722234,37.566921
554,55.723442,37.567394
555,55.72326,37.566778
556,55.922377,37.987695
557,55.607437,37.732365
558,55.75444,37.399768
559,55.756549,37.393687
560,55.807672,37.476862
561,55.885863,37.378954
562,55.735334,37.591712
563,55.735244,37.581508
564,55.875522,37.726813
565,55.78864,37.685481
566,55.787031,37.688048
567,55.788205,37.685509
568,55.787521,37.686983
569,55.788879,37.689913
570,55.787733,37.691116
571,55.808536,37.478471
572,55.658532,37.642366
573,55.967538,37.516634
574,55.801177,37.556273
575,55.822707,37.461489
576,55.714646,37.631573
577,55.79851,37.966814
578,55.797937,37.967785
579,55.630917,37.649582
580,55.783044,37.61121
581,55.825359,37.656448
582,55.683849,37.770335
583,55.64208,37.413416
584,55.695267,37.60215
585,55.842879,37.50889
586,55.369681,37.541194
587,55.369263,37.538817
588,55.564622,37.869406
589,55.564361,37.868724
590,55.563764,37.86997
591,55.56422,37.870612
592,55.901872,38.070267
593,55.872655,37.525474
594,55.874703,37.531639
595,55.69503,37.598788
596,55.756423,37.542992
597,55.756664,37.543101
598,55.756757,37.544657
599,55.75619,37.541838
600,55.755344,37.543047
601,55.754228,37.540338
602,55.901424,38.066294
603,55.90167,38.065914
604,55.664128,37.642688
605,55.60772,37.674975
606,55.656493,37.647516
607,55.660024,37.641925
608,55.662012,37.642192
609,55.901765,38.065317
610,55.82515,37.461119
611,55.826412,37.459404
612,55.968694,37.51744
613,55.968276,37.519289
614,55.800163,37.569347
615,55.810908,37.528077
616,55.85907,37.126351
617,55.653647,37.493947
618,55.858262,37.121827
619,55.858072,37.124634
620,55.857729,37.122548
621,55.837215,37.309894
622,55.803784,37.288871
623,55.837505,37.307947
624,55.824475,37.462353
625,55.832147,37.28329
626,55.670534,37.654952
627,55.670458,37.657168
628,55.669947,37.655956
629,55.669186,37.655632
630,55.66947,37.656592
631,55.884537,37.384615
632,55.875741,37.325209
633,55.874536,37.317539
634,55.792166,37.736169
635,55.871828,37.523834
636,55.870078,37.51948
637,55.871773,37.521862
638,55.87073,37.527584
639,55.871931,37.519915
640,55.871047,37.523032
641,55.870725,37.518651
642,55.872289,37.527142
643,55.869417,37.518856
644,55.614648,37.526846
645,55.775639,37.648008
646,55.775519,37.649654
647,55.775609,37.649125
648,55.775331,37.646805
649,55.774963,37.648574
650,55.843351,37.648404
651,55.843618,37.649259
652,55.773488,37.465362
653,55.783489,37.609823
654,55.784665,37.607846
655,55.783568,37.613346
656,55.806573,37.288454
657,55.805636,37.289761
658,55.80673,37.287127
659,55.807143,37.286632
660,55.809281,37.288553
661,55.810859,37.293773
662,55.817167,37.458154
663,55.653542,37.495208
664,55.723962,37.599619
665,55.792478,37.698032
666,55.792672,37.70256
667,55.793042,37.698726
668,55.792241,37.702372
669,55.793132,37.700693
670,55.791672,37.698932
671,55.79147,37.700742
672,55.50433,37.571442
673,55.50526,37.572351
674,55.506029,37.570966
675,55.870934,37.54547
676,55.752778,37.656603
677,55.769021,37.468552
678,55.80794,37.480082
679,55.807446,37.480096
680,55.807144,37.479301
681,55.874951,37.316845
682,55.876471,37.318767
683,55.626589,37.540739
684,55.834162,37.28295
685,55.833107,37.282798
686,55.903811,37.334712
687,55.905304,37.332561
688,55.904476,37.333954
689,55.722209,37.595225
690,55.87735,37.555091
691,55.747314,37.65209
692,55.766448,37.59878
693,56.014854,37.459565
694,55.763079,37.798715
695,56.345849,37.531275
696,56.346237,37.531886
697,55.734453,37.579627
698,55.753358,37.607913
699,55.829735,37.280902
700,55.699478,37.595991
701,55.700812,37.594707
702,55.702929,37.597974
703,55.700772,37.600215
704,55.618514,37.31009
705,55.764612,37.58505
706,55.76418,37.586929
707,55.764894,37.584279
708,55.764511,37.588223
709,55.764256,37.588069
710,55.765575,37.587842
711,55.763925,37.587767
712,55.765975,37.584986
713,55.766578,37.586812
714,55.866816,37.664683
715,55.740574,37.588334
716,55.740903,37.587812
717,55.759502,37.566703
718,55.740523,37.586897
719,55.74149,37.586832
720,55.741233,37.586557
721,55.723936,37.566693
722,55.722328,37.565676
723,55.779146,37.555975
724,55.838436,37.307614
725,55.838805,37.307113
726,55.835499,37.308815
727,55.837952,37.308399
728,55.721783,37.565288
729,55.78496,37.611864
730,55.784824,37.612291
731,55.732648,37.583848
732,55.73527,37.58225
733,55.735006,37.582593
734,55.734735,37.582945
735,55.745847,37.649453
736,55.747868,37.648825
737,55.746872,37.65116
738,55.746402,37.648038
739,55.745767,37.650357
740,55.746588,37.650915
741,55.745904,37.648835
742,55.747667,37.64797
743,55.711566,37.647596
744,55.75322,37.659207
745,55.752636,37.660024
746,55.998381,37.912892
747,55.745993,37.3868
748,55.780249,37.551289
749,55.780044,37.555111
750,55.778926,37.555022
751,55.775189,37.646611
752,55.766954,37.58615
753,55.766912,37.586488
754,55.767092,37.597916
755,55.690137,37.569084
756,55.690402,37.570806
757,55.690919,37.571244
758,55.883513,37.37901
759,55.903774,37.337452
760,55.903923,37.340482
761,55.765836,37.653261
762,55.831085,37.280323
763,55.829722,37.288218
764,55.829282,37.283649
765,55.722039,37.565049
766,55.7327,37.581988
767,55.732713,37.581493
768,55.73297,37.581204
769,55.733447,37.576452
770,55.733943,37.583918
771,55.733833,37.583857
772,55.733261,37.584363
773,55.83271,37.284974
774,55.724869,37.60375
775,55.757077,37.809956
776,55.755641,37.814892
777,55.75586,37.809439
778,55.832152,37.684945
779,55.873576,37.318433
780,55.78833,37.626913
781,55.737421,37.670565
782,55.737057,37.671337
783,55.736387,37.670274
784,55.734515,37.589903
785,55.735444,37.591418
786,55.734743,37.591094
787,55.735156,37.591531
788,55.735225,37.590295
789,55.60662,37.674384
790,55.754835,37.539039
791,55.766212,37.587436
792,55.844657,37.50768
793,55.843738,37.508036
794,55.639481,37.415988
795,55.639941,37.414474
796,55.640132,37.41392
797,55.63956,37.41574
798,55.639798,37.414945
799,55.640434,37.414194
800,55.639675,37.415355
801,55.640781,37.41344
802,55.640328,37.416639
803,55.641295,37.414932
804,55.641608,37.416394
805,55.418616,38.257648
806,55.72982,37.590195
807,55.729712,37.589716
808,55.729165,37.590014
809,55.72952,37.590692
810,55.729479,37.589354
811,55.764466,37.588264
812,55.764652,37.587801
813,55.737917,37.61711
814,55.738902,37.617295
815,55.738479,37.616621
816,55.785769,37.626729
817,55.784798,37.629244
818,55.625162,37.538855
819,55.625105,37.540781
820,55.625794,37.538568
821,55.62687,37.538965
822,55.581453,37.584806
823,55.568725,37.559704
824,55.568771,37.559739
825,55.5817,37.583639
826,55.843457,37.647514
827,55.84255,37.647755
828,55.607353,37.676058
829,55.798472,37.811328
830,55.798114,37.80747
831,55.773529,37.464735
832,55.77468,37.464865
833,55.774409,37.465424
834,55.774753,37.464326
835,55.774272,37.463554
836,55.734373,37.579866
837,55.773654,37.463809
838,55.734033,37.57692
839,55.734106,37.576662
840,55.772438,37.24613
841,55.805187,37.293469
842,55.814259,37.481256
843,55.871195,37.545879
844,55.773834,37.147765
845,55.745617,37.189826
846,55.746242,37.189388
847,55.838217,37.306596
848,55.837474,37.306592
849,55.878034,37.555739
850,55.877992,37.553927
851,55.73537,37.591662
852,55.762597,37.738284
853,55.891042,37.536248
854,55.870001,37.523876
855,55.867742,37.525
856,55.869614,37.520402
857,55.868289,37.521306
858,55.868985,37.520416
859,55.76655,37.79622
860,55.774194,37.465992
861,55.891042,37.535837
862,55.891042,37.536072
863,55.890972,37.536386
864,55.891008,37.534608
865,55.890969,37.533066
866,55.805889,37.330465
867,55.753306,37.658184
868,55.751388,37.658412
869,55.752905,37.657089
870,55.751867,37.660846
871,55.751601,37.657233
872,55.889897,37.099869
873,55.888625,37.096548
874,55.890184,37.098934
875,55.767246,37.598879
876,55.7666,37.598934
877,55.766738,37.599449
878,55.821662,37.458365
879,55.821188,37.460388
880,55.822504,37.456651
881,55.891149,37.532395
882,55.89136,37.532196
883,55.891114,37.530295
884,55.798394,37.579963
885,55.798155,37.579867
886,55.79811,37.579117
887,55.811252,37.530943
888,55.799182,37.655815
889,55.809982,37.529473
890,55.811458,37.529534
891,55.650821,37.490212
892,55.65106,37.490087
893,55.649073,37.493273
894,55.651632,37.492652
895,55.650297,37.489668
896,55.800521,37.700045
897,55.80517,37.288482
898,55.807924,37.287552
899,55.804978,37.287767
900,55.69792,37.61036
901,55.698299,37.610044
902,55.799863,37.70037
903,55.800598,37.701084
904,55.800167,37.699534
905,55.799116,37.702508
906,55.920694,37.988874
907,55.920748,37.988447
908,55.921003,37.986549
909,55.810247,37.528436
910,55.72195,37.600249
911,55.691531,37.571364
912,55.720598,37.595812
913,55.721384,37.594209
914,55.906104,37.333788
915,55.859335,37.123381
916,55.858505,37.126405
917,55.814957,37.538995
918,55.815498,37.538608
919,55.816503,37.53772
920,55.816495,37.53542
921,55.818203,37.466253
922,55.816093,37.535502
923,55.814733,37.538121
924,55.819292,37.531567
925,55.754536,37.381944
926,55.756346,37.392723
927,55.748534,37.380436
928,55.764154,37.379538
929,55.760376,37.374853
930,55.757413,37.372991
931,55.760898,37.378011
932,55.763288,37.376638
933,55.815551,37.458252
934,55.815511,37.455923
935,55.814808,37.453935
936,55.820685,37.455292
937,55.819233,37.454358
938,55.816597,37.459044
939,55.81582,37.458488
940,55.81603,37.458671
941,55.815614,37.458306
942,55.818814,37.456024
943,55.82208,37.456288
944,55.823653,37.458047
945,55.826661,37.459807
946,55.826129,37.460679
947,55.77902,37.555858
948,55.82743,37.531884
949,55.766594,37.435757
950,55.758669,37.64794
951,55.614136,37.529768
952,55.73809,37.618296
953,55.772992,37.246569
954,55.773009,37.245375
955,55.814527,37.479612
956,55.813695,37.479203
957,55.81322,37.48024
958,55.813646,37.479571
959,55.813959,37.478685
960,55.813468,37.479708
961,55.814521,37.480948
962,55.814324,37.478888
963,55.813658,37.480914
964,55.813739,37.47888
965,55.753814,37.608707
966,55.787342,37.690572
967,55.787149,37.689904
968,55.765067,37.798042
969,55.763722,37.798188
970,55.828468,37.531765
971,55.758966,37.567193
972,55.87219,37.537259
973,55.87295,37.537251
974,55.873748,37.531372
975,55.873185,37.531033
976,55.873294,37.531345
977,55.874919,37.5327
978,55.873789,37.534531
979,55.874523,37.533675
980,55.873228,37.536208
981,55.873558,37.535147
982,55.871774,37.53402
983,55.871767,37.535782
984,55.871399,37.533542
985,55.872121,37.531495
986,55.871798,37.53689
987,55.759406,37.567999
988,55.759813,37.567565
989,55.883737,37.385216
990,55.757026,37.812925
991,55.756852,37.815507
992,55.746978,37.651121
993,55.751656,37.66103
994,55.751546,37.660286
995,55.751431,37.659295
996,55.751396,37.658589
997,55.757627,37.654868
998,55.758113,37.654334
999,55.752944,37.65358
1000,55.752594,37.654073
1001,55.752638,37.654902
1002,55.753168,37.654287
1003,55.752742,37.653582
1004,55.752608,37.654564
1005,55.922178,37.99043
1006,55.920796,37.988068
1007,55.996664,37.913863
1008,55.708906,37.77629
1009,55.816546,37.535624
1010,55.816732,37.536387
1011,55.607789,37.676113
1012,55.648698,37.652354
1013,55.650122,37.651558
1014,55.872182,37.319644
1015,55.763943,37.5876
1016,55.617845,37.652909
1017,55.619809,37.656026
1018,55.619178,37.656472
1019,55.975086,37.871478
1020,55.973674,37.871222
1021,55.792588,37.683705
1022,55.792923,37.684925
1023,55.76615,37.651244
1024,55.766002,37.650942
1025,55.766271,37.652312
1026,55.765317,37.651419
